Node ID,Order
11850,9158
11851,11399
11852,17150
11853,3149
11854,9895
11855,16588
11856,12200
11857,12818
11858,1341
11859,8586
11860,15979
11861,2637
11862,1471
11863,14588
11864,16513
11865,8138
11866,537
11867,13082
11868,1700
11869,4142
11870,4132
11871,14778
11872,7876
11873,2382
11874,2896
11875,6357
11876,1067
11877,9892
11878,4723
11879,9662
11880,13234
11881,16377
11882,16179
11883,6085
11884,8757
11885,10233
11886,11440
11887,759
11888,13280
11889,9350
11890,4619
11891,14013
11892,3678
11893,14467
11894,7255
11895,5261
11896,9068
11897,8619
11898,1403
11899,2517
11900,15050
11901,5730
11902,15732
11903,5852
11904,13781
11905,7635
11906,3440
11907,5129
11908,9099
11909,3851
11910,4190
11911,13441
11912,5053
11913,13667
11914,9026
11915,13171
11916,7609
11917,14852
11918,13205
11919,18205
11920,1478
11921,16820
11922,4280
11923,7139
11924,2882
11925,15045
11926,13564
11927,1093
11928,12080
11929,12637
11930,14837
11931,9203
11932,3906
11933,17196
11934,15663
11935,10120
11936,2015
11937,6554
11938,6147
11939,15971
11940,12975
11941,3087
11942,14561
11943,16844
11944,12524
11945,13561
11946,15250
11947,2404
11948,12603
11949,2766
11950,5460
11951,9745
11952,12877
11953,11045
11954,4349
11955,7541
11956,5596
11957,9726
11958,7222
11959,9410
11960,16383
11961,6949
11962,3025
11963,11396
11964,14697
11965,16251
11966,16989
11967,7356
11968,8871
11969,12753
11970,10214
11971,2585
11972,14012
11973,15010
11974,9198
11975,13545
11976,13072
11977,17625
11978,13857
11979,3385
11980,4796
11981,17789
11982,13391
11983,8274
11984,16035
11985,4732
11986,6323
11987,11376
11988,4395
11989,9216
11990,3343
11991,8406
11992,10981
11993,15722
11994,7382
11995,15269
11996,7941
11997,12089
11998,3339
11999,7828
12000,8633
12001,16737
12002,9244
12003,3445
12004,10106
12005,13073
12006,5156
12007,11227
12008,6929
12009,18237
12010,2141
12011,13129
12012,16182
12013,6338
12014,4284
12015,7066
12016,18194
12017,8120
12018,5749
12019,5882
12020,5726
12021,2193
12022,10237
12023,6623
12024,1970
12025,1351
12026,2616
12027,7578
12028,12217
12029,4460
12030,10960
12031,15311
12032,12015
12033,9832
12034,9112
12035,5778
12036,15181
12037,1836
12038,7571
12039,12438
12040,8727
12041,8135
12042,4510
12043,13055
12044,2982
12045,7048
12046,6248
12047,4221
12048,3381
12049,3219
12050,7640
12051,3977
12052,9162
12053,7699
12054,14000
12055,17990
12056,4090
12057,10186
12058,7025
12059,13333
12060,10850
12061,1876
12062,8411
12063,15539
12064,11768
12065,11809
12066,941
12067,2149
12068,4601
12069,11223
12070,16212
12071,12126
12072,14695
12073,2883
12074,6244
12075,17533
12076,5636
12077,3945
12078,9177
12079,2151
12080,4602
12081,12082
12082,6447
12083,10554
12084,7652
12085,16729
12086,7477
12087,1681
12088,8534
12089,8681
12090,3041
12091,7223
12092,12026
12093,14645
12094,6717
12095,8572
12096,6081
12097,5184
12098,12307
12099,11457
12100,13901
12101,12779
12102,12578
12103,5858
12104,5463
12105,15332
12106,15485
12107,16445
12108,7352
12109,16427
12110,13662
12111,7805
12112,9536
12113,6595
12114,17512
12115,2272
12116,18192
12117,18163
12118,4351
12119,5840
12120,7324
12121,16396
12122,7736
12123,7014
12124,850
12125,8647
12126,1073
12127,5505
12128,2168
12129,2228
12130,5292
12131,2935
12132,1373
12133,8811
12134,7703
12135,1168
12136,15884
12137,15255
12138,12923
12139,5371
12140,6677
12141,5331
12142,6854
12143,16929
12144,2977
12145,17324
12146,7263
12147,4676
12148,14813
12149,2900
12150,12040
12151,10749
12152,12824
12153,5557
12154,16126
12155,5025
12156,12860
12157,3640
12158,12149
12159,7837
12160,4917
12161,7278
12162,7195
12163,15535
12164,7588
12165,13089
12166,12790
12167,9156
12168,5328
12169,6308
12170,16465
12171,15076
12172,16634
12173,3114
12174,691
12175,3639
12176,8211
12177,1694
12178,4978
12179,11425
12180,183
12181,16623
12182,7119
12183,7155
12184,8854
12185,10513
12186,17844
12187,7908
12188,15046
12189,6808
12190,13953
12191,1120
12192,11082
12193,1425
12194,14005
12195,17769
12196,15919
12197,12857
12198,1566
12199,8836
12200,1772
12201,2309
12202,17287
12203,6963
12204,5141
12205,11766
12206,12218
12207,12316
12208,2238
12209,9685
12210,6656
12211,12782
12212,11529
12213,6455
12214,15097
12215,1426
12216,7573
12217,6255
12218,7248
12219,17198
12220,2682
12221,8217
12222,7743
12223,2226
12224,6587
12225,12271
12226,3732
12227,15124
12228,1445
12229,1507
12230,12335
12231,2809
12232,4457
12233,3364
12234,18317
12235,1358
12236,14833
12237,16990
12238,4649
12239,16281
12240,2933
12241,1736
12242,14828
12243,4042
12244,8168
12245,18179
12246,7456
12247,2976
12248,5410
12249,1846
12250,12768
12251,11174
12252,9038
12253,14572
12254,11607
12255,9343
12256,6423
12257,9689
12258,9238
12259,16790
12260,12531
12261,7546
12262,7742
12263,11298
12264,1640
12265,17245
12266,17260
12267,6462
12268,8097
12269,16730
12270,12282
12271,2936
12272,13021
12273,8489
12274,8328
12275,13697
12276,7016
12277,3799
12278,4790
12279,4071
12280,10826
12281,15170
12282,14203
12283,11522
12284,14668
12285,5450
12286,637
12287,2442
12288,13375
12289,15167
12290,15203
12291,6013
12292,8901
12293,8430
12294,7024
12295,1223
12296,8995
12297,69
12298,1741
12299,5202
12300,13156
12301,8824
12302,9235
12303,12915
12304,14234
12305,5833
12306,7707
12307,1757
12308,8486
12309,7794
12310,15523
12311,5087
12312,16158
12313,12719
12314,8278
12315,9206
12316,12596
12317,3551
12318,13832
12319,12258
12320,1422
12321,11835
12322,1734
12323,6042
12324,11576
12325,8908
12326,5342
12327,2014
12328,13754
12329,13617
12330,12010
12331,17097
12332,8002
12333,14767
12334,15505
12335,9826
12336,17003
12337,8542
12338,8385
12339,12956
12340,8013
12341,11996
12342,16374
12343,10837
12344,5220
12345,4777
12346,3573
12347,5250
12348,3668
12349,16768
12350,8437
12351,5039
12352,6302
12353,2364
12354,6739
12355,6411
12356,18486
12357,3785
12358,13944
12359,4592
12360,2399
12361,8987
12362,4307
12363,7462
12364,13040
12365,14314
12366,845
12367,17547
12368,6107
12369,10211
12370,10680
12371,4128
12372,17185
12373,15939
12374,9126
12375,1149
12376,11587
12377,1436
12378,7968
12379,9083
12380,7530
12381,15650
12382,1750
12383,1031
12384,1363
12385,10695
12386,15169
12387,1625
12388,7921
12389,14404
12390,13833
12391,13480
12392,8305
12393,5638
12394,15727
12395,4803
12396,14627
12397,9823
12398,6549
12399,17902
12400,826
12401,260
12402,12511
12403,12461
12404,5889
12405,17546
12406,7026
12407,9732
12408,16439
12409,16306
12410,13979
12411,8923
12412,13110
12413,7951
12414,9808
12415,5888
12416,15555
12417,9818
12418,5001
12419,3513
12420,15690
12421,17385
12422,14195
12423,7548
12424,15604
12425,18321
12426,17250
12427,13102
12428,8336
12429,14054
12430,16188
12431,12618
12432,4497
12433,3077
12434,4719
12435,13783
12436,12345
12437,5927
12438,1432
12439,5893
12440,14454
12441,9255
12442,10879
12443,12894
12444,15571
12445,13457
12446,6405
12447,7480
12448,3956
12449,9189
12450,11247
12451,194
12452,6894
12453,4462
12454,5281
12455,4862
12456,11547
12457,7990
12458,16462
12459,8061
12460,8389
12461,9212
12462,1794
12463,6509
12464,5194
12465,9059
12466,13273
12467,16629
12468,6443
12469,5158
12470,10577
12471,14963
12472,11078
12473,7469
12474,8330
12475,8141
12476,15498
12477,13017
12478,7405
12479,12333
12480,8555
12481,3215
12482,9121
12483,17727
12484,15200
12485,4099
12486,3915
12487,7168
12488,11676
12489,10904
12490,8991
12491,13061
12492,2713
12493,4724
12494,5191
12495,4459
12496,9614
12497,15287
12498,15376
12499,8122
12500,11969
12501,9950
12502,12369
12503,13263
12504,2285
12505,8292
12506,9693
12507,8157
12508,16575
12509,15371
12510,3618
12511,12212
12512,434
12513,3333
12514,11335
12515,1524
12516,7809
12517,12021
12518,9400
12519,5246
12520,18453
12521,11948
12522,17081
12523,8043
12524,15194
12525,16723
12526,17905
12527,6773
12528,12111
12529,8903
12530,5256
12531,4487
12532,1718
12533,15861
12534,17008
12535,8140
12536,18234
12537,13381
12538,7205
12539,7011
12540,15294
12541,14841
12542,12347
12543,9982
12544,13533
12545,16543
12546,1369
12547,16348
12548,6396
12549,4374
12550,3008
12551,9232
12552,1452
12553,6476
12554,5356
12555,16800
12556,7928
12557,8655
12558,15183
12559,13225
12560,16555
12561,3391
12562,9783
12563,11100
12564,16482
12565,7373
12566,2835
12567,8455
12568,14753
12569,17101
12570,4415
12571,13215
12572,1920
12573,5786
12574,12989
12575,4465
12576,5140
12577,18035
12578,4198
12579,3487
12580,2188
12581,7216
12582,6678
12583,13785
12584,15872
12585,8350
12586,9697
12587,16402
12588,8333
12589,2586
12590,4797
12591,4249
12592,17463
12593,6782
12594,7463
12595,12837
12596,4115
12597,16835
12598,14700
12599,8989
12600,3816
12601,4683
12602,17859
12603,2283
12604,16054
12605,4173
12606,17194
12607,2458
12608,14810
12609,16534
12610,14765
12611,6824
12612,11203
12613,3763
12614,4903
12615,1550
12616,4134
12617,2085
12618,14088
12619,8048
12620,8726
12621,6610
12622,11222
12623,16659
12624,14805
12625,894
12626,10830
12627,590
12628,11750
12629,16459
12630,3747
12631,1692
12632,499
12633,4027
12634,3990
12635,7710
12636,15199
12637,15414
12638,11165
12639,7060
12640,14934
12641,16413
12642,7946
12643,1049
12644,13360
12645,1414
12646,1315
12647,8321
12648,12971
12649,6250
12650,706
12651,13574
12652,14807
12653,9315
12654,12047
12655,14691
12656,4908
12657,3553
12658,16389
12659,12216
12660,12496
12661,930
12662,16925
12663,5178
12664,14869
12665,8925
12666,5851
12667,1677
12668,9165
12669,16446
12670,4036
12671,12958
12672,4609
12673,8466
12674,8904
12675,9852
12676,17251
12677,5659
12678,8327
12679,9243
12680,12493
12681,8626
12682,14061
12683,9340
12684,14329
12685,942
12686,14712
12687,9107
12688,2632
12689,4137
12690,17856
12691,2296
12692,7071
12693,7599
12694,3124
12695,1501
12696,9236
12697,10222
12698,7700
12699,7708
12700,4809
12701,3539
12702,16323
12703,7924
12704,8747
12705,18257
12706,2436
12707,1390
12708,1795
12709,14547
12710,7196
12711,7191
12712,535
12713,8601
12714,6150
12715,4030
12716,5304
12717,10668
12718,4098
12719,15573
12720,15484
12721,8814
12722,2540
12723,8967
12724,15162
12725,6883
12726,12455
12727,12964
12728,4301
12729,16669
12730,11893
12731,12733
12732,13878
12733,6451
12734,16186
12735,11455
12736,15487
12737,7574
12738,3095
12739,8077
12740,9018
12741,4532
12742,892
12743,15028
12744,13514
12745,7622
12746,17465
12747,9692
12748,4329
12749,9124
12750,836
12751,4894
12752,4069
12753,7384
12754,3290
12755,8446
12756,6681
12757,8752
12758,2237
12759,3390
12760,2317
12761,16032
12762,11553
12763,12005
12764,3383
12765,13463
12766,2258
12767,4407
12768,12669
12769,5198
12770,7804
12771,7936
12772,11109
12773,12819
12774,8599
12775,5698
12776,5030
12777,1437
12778,15888
12779,12495
12780,7157
12781,4556
12782,5760
12783,13933
12784,16668
12785,6422
12786,15543
12787,5802
12788,4444
12789,5905
12790,7085
12791,1654
12792,8722
12793,17446
12794,5983
12795,11362
12796,3204
12797,12301
12798,11989
12799,18047
12800,8472
12801,11105
12802,5242
12803,15221
12804,14198
12805,667
12806,1982
12807,1415
12808,17514
12809,2485
12810,4708
12811,14590
12812,2474
12813,11992
12814,4754
12815,17370
12816,9469
12817,12881
12818,16452
12819,5877
12820,3861
12821,15538
12822,17982
12823,1401
12824,778
12825,6891
12826,4757
12827,3716
12828,4468
12829,11915
12830,6050
12831,3812
12832,9857
12833,3926
12834,8583
12835,12692
12836,8886
12837,11752
12838,17230
12839,3873
12840,2844
12841,2154
12842,1990
12843,13462
12844,8770
12845,14674
12846,14903
12847,7029
12848,7913
12849,9639
12850,684
12851,7998
12852,6899
12853,14701
12854,1810
12855,12003
12856,12230
12857,557
12858,2230
12859,10545
12860,5272
12861,9147
12862,12725
12863,8000
12864,7994
12865,6826
12866,7301
12867,11136
12868,7790
12869,208
12870,14688
12871,5649
12872,17608
12873,12439
12874,17334
12875,6666
12876,12172
12877,4093
12878,15297
12879,15902
12880,12033
12881,15476
12882,15631
12883,4475
12884,3334
12885,6871
12886,1844
12887,331
12888,8960
12889,5803
12890,8957
12891,1512
12892,13075
12893,3825
12894,6413
12895,15666
12896,5303
12897,16545
12898,5591
12899,5024
12900,4473
12901,1994
12902,5909
12903,13024
12904,15494
12905,3984
12906,12305
12907,3658
12908,15016
12909,5685
12910,4310
12911,6580
12912,13687
12913,7634
12914,55
12915,15019
12916,15386
12917,4898
12918,3071
12919,10553
12920,15402
12921,4295
12922,12118
12923,11122
12924,8186
12925,7754
12926,14521
12927,10218
12928,9197
12929,4306
12930,873
12931,2524
12932,2325
12933,1392
12934,1233
12935,15628
12936,6430
12937,11655
12938,7567
12939,6581
12940,4842
12941,12865
12942,9772
12943,6474
12944,13126
12945,5011
12946,18301
12947,16558
12948,8543
12949,11133
12950,3212
12951,7943
12952,5300
12953,6116
12954,5496
12955,7247
12956,14603
12957,7802
12958,17810
12959,16202
12960,13399
12961,4515
12962,15060
12963,18361
12964,15093
12965,416
12966,8805
12967,1574
12968,16765
12969,13892
12970,14498
12971,10619
12972,2212
12973,5035
12974,5530
12975,8391
12976,10390
12977,11343
12978,18238
12979,2316
12980,16263
12981,11985
12982,15126
12983,9277
12984,10000
12985,2242
12986,9323
12987,16563
12988,974
12989,1556
12990,5850
12991,13704
12992,15335
12993,6962
12994,1134
12995,9849
12996,1440
12997,3152
12998,17648
12999,4277
13000,8749
13001,4636
13002,7611
13003,4107
13004,6686
13005,1707
13006,5734
13007,13844
13008,4143
13009,5548
13010,4638
13011,17371
13012,14489
13013,12978
13014,17377
13015,13900
13016,9049
13017,14989
13018,17773
13019,14711
13020,1563
13021,16549
13022,13016
13023,12157
13024,10663
13025,5447
13026,8111
13027,10426
13028,2393
13029,6483
13030,10022
13031,4976
13032,13985
13033,6004
13034,7618
13035,16424
13036,15333
13037,3759
13038,2073
13039,3125
13040,7059
13041,13847
13042,6075
13043,2748
13044,14243
13045,2907
13046,4798
13047,9994
13048,8223
13049,6584
13050,14047
13051,1238
13052,6751
13053,15015
13054,5455
13055,2155
13056,16642
13057,14173
13058,1849
13059,16688
13060,15411
13061,3474
13062,6056
13063,1441
13064,16842
13065,8781
13066,12114
13067,810
13068,16159
13069,7947
13070,1657
13071,7262
13072,14535
13073,7467
13074,8920
13075,9103
13076,6060
13077,2264
13078,16272
13079,12416
13080,3182
13081,8225
13082,4828
13083,16277
13084,3641
13085,6069
13086,9286
13087,4033
13088,8899
13089,753
13090,6288
13091,12387
13092,8419
13093,5449
13094,13230
13095,15839
13096,12998
13097,14955
13098,12304
13099,1272
13100,4112
13101,5146
13102,1651
13103,6596
13104,5298
13105,1531
13106,13053
13107,13608
13108,3188
13109,1979
13110,3239
13111,2903
13112,8806
13113,6893
13114,2251
13115,2301
13116,13740
13117,6301
13118,7175
13119,970
13120,12997
13121,10612
13122,11625
13123,2477
13124,6572
13125,4384
13126,16178
13127,8118
13128,6965
13129,17271
13130,6453
13131,1273
13132,13257
13133,7997
13134,7260
13135,11180
13136,13045
13137,9190
13138,8087
13139,9051
13140,12184
13141,15137
13142,16193
13143,15147
13144,13299
13145,8205
13146,5796
13147,1003
13148,8072
13149,2051
13150,8616
13151,14105
13152,13445
13153,12796
13154,3541
13155,12622
13156,15634
13157,2200
13158,7471
13159,8665
13160,1688
13161,16283
13162,7470
13163,16026
13164,4309
13165,4067
13166,2881
13167,7209
13168,1395
13169,4965
13170,14321
13171,16893
13172,15483
13173,15323
13174,8295
13175,17349
13176,1890
13177,13793
13178,1249
13179,1194
13180,4505
13181,9997
13182,4891
13183,14975
13184,3852
13185,2273
13186,6001
13187,5506
13188,1554
13189,13177
13190,16433
13191,4354
13192,12991
13193,6418
13194,4322
13195,17999
13196,5771
13197,13047
13198,8724
13199,13389
13200,1793
13201,12982
13202,9046
13203,2635
13204,3243
13205,7712
13206,10100
13207,5339
13208,16881
13209,4308
13210,8196
13211,3012
13212,5853
13213,961
13214,8082
13215,2493
13216,13027
13217,5457
13218,8271
13219,18452
13220,13120
13221,5118
13222,6409
13223,13331
13224,13336
13225,732
13226,16924
13227,1699
13228,5625
13229,17526
13230,13435
13231,5400
13232,14001
13233,12776
13234,1999
13235,7186
13236,498
13237,7839
13238,15191
13239,8442
13240,7257
13241,5187
13242,1467
13243,6176
13244,13022
13245,13529
13246,8615
13247,13814
13248,5848
13249,8765
13250,7631
13251,14419
13252,16733
13253,5114
13254,4595
13255,3673
13256,2817
13257,1004
13258,13056
13259,13026
13260,8981
13261,16092
13262,1220
13263,9558
13264,7113
13265,3993
13266,1486
13267,9263
13268,8562
13269,7766
13270,12468
13271,1301
13272,1187
13273,3685
13274,10014
13275,415
13276,1629
13277,5825
13278,8130
13279,3897
13280,8266
13281,9352
13282,9239
13283,6619
13284,5531
13285,8243
13286,520
13287,12421
13288,6905
13289,4521
13290,4985
13291,6416
13292,7888
13293,13706
13294,8416
13295,3880
13296,7849
13297,2937
13298,14719
13299,4359
13300,3674
13301,7103
13302,5687
13303,8423
13304,13967
13305,16463
13306,6450
13307,16647
13308,10251
13309,14699
13310,3626
13311,1743
13312,1240
13313,4446
13314,15153
13315,17821
13316,2185
13317,8687
13318,5103
13319,13879
13320,10073
13321,7018
13322,4177
13323,2839
13324,869
13325,2871
13326,773
13327,6492
13328,6935
13329,6721
13330,15614
13331,14211
13332,3599
13333,6728
13334,13387
13335,3067
13336,4025
13337,5805
13338,4040
13339,5105
13340,6203
13341,6726
13342,6856
13343,7039
13344,1133
13345,7491
13346,272
13347,16528
13348,7340
13349,14537
13350,833
13351,18434
13352,7380
13353,12359
13354,12249
13355,15463
13356,3190
13357,8593
13358,1328
13359,994
13360,3060
13361,8868
13362,15443
13363,13790
13364,15055
13365,11310
13366,1162
13367,17940
13368,4224
13369,10099
13370,15037
13371,10149
13372,12097
13373,6144
13374,8085
13375,12558
13376,2075
13377,6881
13378,3304
13379,16087
13380,4746
13381,17839
13382,419
13383,14775
13384,6615
13385,3418
13386,4902
13387,8066
13388,13039
13389,11259
13390,11794
13391,14308
13392,12380
13393,14274
13394,9541
13395,3965
13396,1016
13397,4840
13398,9084
13399,4362
13400,3482
13401,7472
13402,5433
13403,15282
13404,15958
13405,8550
13406,16703
13407,6876
13408,8650
13409,1883
13410,944
13411,14414
13412,2906
13413,13038
13414,1676
13415,11323
13416,6053
13417,3532
13418,12245
13419,16646
13420,14324
13421,14978
13422,10398
13423,8532
13424,319
13425,12445
13426,8261
13427,17333
13428,3186
13429,12446
13430,7932
13431,6336
13432,15881
13433,11104
13434,16514
13435,3173
13436,6192
13437,7662
13438,8313
13439,14671
13440,4950
13441,4769
13442,1394
13443,3667
13444,3369
13445,13174
13446,11400
13447,1527
13448,8804
13449,934
13450,9651
13451,8848
13452,7979
13453,16761
13454,8384
13455,4696
13456,7159
13457,17118
13458,14609
13459,6034
13460,16391
13461,9773
13462,17238
13463,8227
13464,7147
13465,3376
13466,4102
13467,5583
13468,13984
13469,6948
13470,5953
13471,8884
13472,16055
13473,4364
13474,12710
13475,653
13476,15262
13477,15540
13478,680
13479,8812
13480,6415
13481,7081
13482,3436
13483,711
13484,7748
13485,4794
13486,4554
13487,6010
13488,6858
13489,12501
13490,14334
13491,4958
13492,9224
